essay_id,essay,domain1_score,word_count,sent_count,avg_word_len,lemma_count,spell_err_count,noun_count,adj_count,verb_count,adv_count,neg_score,pos_score,neu_score,cosine_similarity
6860,"The features of setting effected the cyclist because he was in a desert in the month of June which was really hot and dry, there were also no trees around so there was no shade for him to relax in so the sun was also beating on his back. There was also lots of hills that took his strength to jump for example it says ""over one long, crippling hill."" There was also a big crazy twist in his way. He even saw a snake. All of these things made him really tired for example he didn't have much water and the sun was making him hot and dehydrated. There was no shade so he had to just take the sun beating down on his back. He had to jump over hills so that took alot of energy. He had to ride up one long hill so that also made him tired. All of these things happened back to back without giving him a break, so it really tired him out.",2.0,172,9,3.7674418604651163,80,0.011627906976744186,0.18604651162790697,0.03488372093023256,0.21511627906976744,0.12790697674418605,0.141,0.043,0.816,0.09464793096973906
6861,"In the story it explained the beauty of the night, also about the outdoors and how it is effecting his trip. The features of the setting effects the cyclist, because the setting was mild, sounded warm and calm. Also it showed how it contains to us. The setting was similar to the cyclist. That’s how the features of the setting effects the cyclist.",1.0,64,5,4.328125,34,0.0,0.28125,0.03125,0.125,0.046875,0.0,0.118,0.882,0.04957030572421994
6862,"The cyclist was in California in June, the sun was beating down on him this made the ride difficult with short water supply The man came upon several towns that were abandond which made his water supply less. The terrain was long and straight then turned into tall hills which had to be difficult to ride.",2.0,56,2,4.410714285714286,41,0.017857142857142856,0.25,0.125,0.23214285714285715,0.03571428571428571,0.129,0.031,0.84,0.0823145706279639
6863,"How the features of the setting affects the cyclist is the condition of the roads, rolling hill, and the?? heat. The conditions of the road in the settings affect the cyclist because the roads are rough. An example firm the texted is “ I noticed that terrain changing. Flat road was replaced by short ralling hills. These condition make is hard for the cycled it gives him a challenge.  The rolling hills challange him a regret to stay on the road it is easly tricky and challenges so was The heat & sun was also played an affection on the cyclist. An Examples from the @CAPS1 is.” I chuckled, checked my water supply and moved on. The sun was beginning to heat doing but I barely not ???. the sun was not starting to get him  ?? sharply ??  It will start to get ????? when is ?? is high deserts. I conclude that these features in the setting affected the cyclist in many ways but he keep pushing himself to more on.  ",3.0,166,15,4.259036144578313,86,0.024096385542168676,0.23493975903614459,0.05421686746987952,0.23493975903614459,0.04819277108433735,0.037,0.051,0.912,0.10066799337109442
6864,"In the setting of Do Not Exceed Posted Speed  Limit, is riding a bike really fast on a rough road.",0.0,20,1,3.8,19,0.0,0.35,0.05,0.15,0.15,0.0,0.0,1.0,0.06749381549393078
6865,"The cyclist had a couple of affects in his journy. One of them was he hills the it was a problem because it used most of his energy and slowed him down. The other one was water, the lack of water. If the had enerf water he would have gotten a boost that would have kept him going.",2.0,58,4,3.7586206896551726,38,0.034482758620689655,0.20689655172413793,0.05172413793103448,0.22413793103448276,0.017241379310344827,0.082,0.083,0.835,0.065543522845402
6866,"In the essay, “Rough Road Ahead: Do not exceed Posted Speed Limit”, the features of the setting affect the cyclist. Firstly, the cyclist had been pedaling through the “high deserts of California”, making a hint that the temperature was hot and dry, and therefore he must’ve been getting thirsty regularly and exhausted from the sun beating down on him. Second, he began to ride through hills, and as common sense would be used, hills are much harder to ride on a bicycle especially up hill, and it wears you down. These hills, along with a lack of water must’ve tired him out and given him extreme difficulty to make it without much water. As you can tell, the difference in setting plays it’s crucial part on the cyclist and his precious water supply.",2.0,136,5,4.382352941176471,88,0.014705882352941176,0.2426470588235294,0.08088235294117647,0.19852941176470587,0.0661764705882353,0.092,0.04,0.867,0.08955339607166274
6867,The setting affects the cyclists because he can not take the heat. His water supply is running how and he is dehydrated. It says this when the characters says. “The water bottles contained only a few tantalizing sips. Wide wings of sweat circled my shirt and the growing realization that I could drop from head strok” This is saying he is afraid he might pass out and die before he finds more water.,2.0,73,5,4.383561643835616,56,0.0136986301369863,0.2465753424657534,0.0273972602739726,0.2465753424657534,0.0547945205479452,0.079,0.022,0.898,0.0552276728509306
6868,"The setting affected the cyclist in several ways. The first place he arrived at was a “ghost town” Then he reach a water pump about twenty miles up the road. The water was very hot and tasted very nasty. The text states, “…water feeting somewhere in the neighborhood of two hundred degrees…when I tried a drop or two, it had the flavor of battery acid. Then he had to travel without water and became dehydrated. Travelling up and down hills he thought he began to imaginate a building that could possibly provide he with water. The building was there but it was abandoned. He decide he was going to such on a couple of pebbles. The text says, “I’d read once that sucking on stones helps take your mind off thrist…”",2.0,133,9,4.2406015037593985,89,0.03007518796992481,0.24060150375939848,0.045112781954887216,0.22556390977443608,0.07518796992481203,0.07,0.034,0.896,0.09580781406770074
6869,"It is my hot so the cyclist is very dehydrated, tired and lack of water. “I checked my water supply and heated on” is a good example oF this. There is also a lot of sad and deserted places with no cars around this bars the cyclists hope of finding civilization. Also not seeing any building and when he sees are it being deserted makes this very hard on the rider. Another event that takes a toll on him is when he @CAPS1 the pump that has tar, dirt, then hot water in it. Also the road plays a toll on him. I know this house he says “If I could just make it to that next horizon/hill I’ll be alright"".This is how I know the setting and features in the setting is affecting the cyclists mentally and physically.",1.0,142,7,3.908450704225352,84,0.014084507042253521,0.19014084507042253,0.056338028169014086,0.21830985915492956,0.07746478873239436,0.102,0.054,0.844,0.07883996444912988
